address,amount
0xdD870fA1b7C4700F2BD7f44238821C26f7392148,10
0x2848b9f2D4FaEBaA4838c41071684c70688B455d,520
0x0F0C4681a5d70dfb7056B2F4903a13Ee6217bE79,110
0x03d15Ec11110DdA27dF907e12e7ac996841D95E4,147
0x3035A1bBd824041B07f8Ab2297a71A81E00127c5,368
0x3a81068E86937dDe3C57998CC8D82a03f50754Ca,368
0x724E1a06de3265bf14Abc066D6Ed24A617f8537c,349
0x93a9eF9633B839B80dF6fD315BB87F363d1eb981,257
0x1B173E5Ac23B5d05471Ec7101DB8609e1cC52504,734
0x5538C847a9B2f43A4ea3F9852c2AF14267af269e,846
0xf0eE236E4A30ddcbE12EB99a771ded59Bf0Ec2f9,385
0xF37Ea78C0C4C44CBfd2e117C76fbaE49fDE289e6,366
0xc6a21511Ebd02525CF94bD1dD379fDE007550dEA,831
0xA5e35FdBFdD8dA2377F0Fe927f087d76B4E92b6F,113
0x3827c1fD00abe71DA287CC818DfafF49DfDE8e72,366
0x71935Ef5C70C5A3023338F260d13509a4e2Df658,237
0xeafa6FbaebB26F9d07B42f3Fd8906818CE75026F,922
0x38802919A4fD6562F7c0e4e99ff5Fd6ced40B86A,548
0xcBD3E71C7FFA380b276f779F651cca3f28188243,365
0x2e379C958601d43038e73215BBD91aFE71574546,913
0x6442c72aBD1a9d14c303277a8C994Fae295b6BCB,811
0xEa36f9669DCac280182dFA199c9Ccc719aB6aFa2,510
0xc940AFaAF9D8EE89c7A2FCce961dC39F8dd35967,364
0x652202B19D919D52cFE0275a8753430EEa62a7F7,666
0x4Da2e961ed44C8daa96f1789dd86aA5aa59362d5,363
0x3033C3ceb5d302147eDA1F54a0Eb90bD483DD694,234
0x64faC8d8488c2beC636ebcb9e6B57d5977E77F4f,108
0x0360668EC3e0717D49A9EEC7EDa5174Da03c2DbA,108
0xf55A9048a22dD412b5412a632549e1C5aa818FD2,260
0x9f8d2a73C3a2AfA04392A26d6d0ca3F2d9FB2057,360
0x28f2D1FbBb8fDDdb0F631A9eCa5a02545dDa89Cc,360
0x3b2328a403cA529a5AD39AE709b05640CB344cF1,412
0x5D7A0447AB53a67e3cac1Db24Af0ddFbB8d41865,556
0x07a384Ef8C99F026B30dd669DC9eB709403C3E48,322  
0x888493E32457f407219e5bD23c58e8EA0061A987,358
0x4B6F5dAc45b104fC87543295331B4D86B9488f4F,107
0x4d3877aBc39d131a39Ce21Dd0675aD3c1E3f3f32,716
0xffB3Bd8B5365758350008118961254c5eCD1F80A,554
0xDFDB011280714Edbab05dCae27fD0A0d7903d954,375
0xB0258ACA3162E9800D7cEC91FE6964FDd5722605,357
0x4B20993Bc481177ec7E8f571ceCaE8A9e22C02db,714
